MIN,FG,FG%,3PT,3P%,FT,FT%,REB,AST,BLK,STL,PF,TO,PTS
36,6-12,50.0,0-4,0.0,5-5,100.0,8,7,1,0,2,3,17
35,11-21,52.4,3-7,42.9,0-1,0.0,3,5,2,3,2,2,25
37,10-23,43.5,2-7,28.6,8-9,88.9,9,4,0,1,2,1,30
37,4-13,30.8,1-4,25.0,4-6,66.7,10,10,0,0,1,3,13
37,9-20,45.0,2-7,28.6,2-3,66.7,8,7,0,0,1,2,22
35,8-17,47.1,3-9,33.3,1-2,50.0,5,4,0,0,3,5,20
23,6-10,60.0,2-5,40.0,2-2,100.0,1,2,1,0,2,2,16
25,6-8,75.0,4-6,66.7,0-0,0.0,2,4,0,1,2,1,16
29,4-9,44.4,2-5,40.0,6-6,100.0,4,7,2,1,1,1,16
46,9-21,42.9,5-10,50.0,5-6,83.3,7,2,1,1,3,3,28
36,4-10,40.0,1-5,20.0,2-2,100.0,4,12,0,1,5,1,11
34,5-12,41.7,2-8,25.0,4-4,100.0,3,2,0,0,1,1,16
40,9-20,45.0,2-6,33.3,5-6,83.3,6,5,0,3,2,2,25
